,학년,과목구분,과목코드,과목명,undefined,학점,undefined,학점부여,undefined,undefined,undefined,undefined,undefined,undefined,,,,,,,
,,,,,,,,,,,,,,,undefined,undefined,undefined,undefined,,,
1,3학년,전공필수,5111016,객체지향 설계,01,3,일반,Grade,,홍장의,"화02 ,03 [S4-1-103(21-103)]  금07 ,08 [S4-1-104(21-104)]",출력,,,3,3.0,1,0.5,71,40,49
2,3학년,전공필수,5111016,객체지향 설계,02,3,일반,Grade,,이종연,"화02 ,03 [S4-1-102(21-102)]  목01 ,02 [S4-1-205(21-205)]",출력,,,3,3.0,1,0.5,20,40,47
3,2학년,전공선택,5111007,객체지향 프로그래밍,01,3,일반,Grade,,최경주,"월02 ,03 [S4-1-205(21-205)]  수02 ,03 [S4-1-102(21-102)]",출력,,,2,2.0,2,1.0,58,40,49
4,2학년,전공선택,5111007,객체지향 프로그래밍,02,3,일반,Grade,,조오현,"월02 ,03 [S4-1-206(21-206)]  수02 ,03 [S4-1-103(21-103)]",출력,,,2,2.0,2,1.0,43,40,62
5,4학년,전공선택,5111078,기계학습,01,3,일반,Grade,,이건명,"월01  화02 ,03 [S4-1-104(21-104)]",출력,,,3,3.0,0,0.0,70,,59
6,2학년,전공선택,5111083,미래설계구현,01,1,일반,Grade,,조희승,"수08 ,09 [E8-7-435(50-435)]",출력,,,0,0.0,2,1.0,84,100,95
7,1학년,전공선택,5111081,미래설계탐색,01,1,일반,Grade,,홍장의,"수08 ,09 [S4-1-106(21-106)]",출력,,,0,0.0,2,1.0,9,80,97
8,4학년,전공선택,5111073,빅데이터시스템설계,01,3,일반,Grade,Y,나스리디노프 아지즈,"수06 ,07 [S4-1-102(21-102)]  금02 ,03 [S4-1-206(21-206)]",출력,,,2,2.0,2,1.0,42,40,31
9,2학년,전공선택,5111008,선형대수학,01,3,일반,Grade,,노서영,"화05  금02 ,03 [S4-1-102(21-102)]",출력,,,3,3.0,0,0.0,67,50,70
10,2학년,전공선택,5111008,선형대수학,02,3,일반,Grade,,조승범,"화05 ,06  금06 [S4-1-103(21-103)]",출력,,,3,3.0,0,0.0,53,50,54
11,4학년,전공선택,5111032,영상처리,01,3,일반,Grade,,최경주,"수05 [S4-1-205(21-205)]  목01 ,02 [S4-1-102(21-102)]",출력,,,3,3.0,0,0.0,59,40,49
12,3학년,전공선택,5111087,오픈소스 웹소프트웨어,01,3,일반,Grade,,류관희,"월06 ,07 [S4-1-103(21-103)]  화06 ,07 [S4-1-205(21-205)]",출력,,,2,2.0,2,1.0,30,40,43
13,3학년,전공선택,5111087,오픈소스 웹소프트웨어,02,3,일반,Grade,Y,나스리디노프 아지즈,"월06 ,07 [S4-1-102(21-102)]  화06 ,07 [S4-1-206(21-206)]",출력,,,2,2.0,2,1.0,48,40,46
14,2학년,전공선택,5111084,오픈소스기초프로젝트,01,2,일반,Grade,,황경순,"월06 ,07 ,08 ,09 [S4-1-201(21-201)]",출력,,,0,0.0,4,2.0,24,40,49
15,2학년,전공선택,5111084,오픈소스기초프로젝트,02,2,일반,Grade,,"강재구, 노서영","월06 ,07 ,08 ,09 [S4-1-204(21-204)]",출력,,,0,0.0,4,2.0,71,40,48
16,3학년,전공선택,5111071,오픈소스전문프로젝트,01,2,일반,Grade,,강재구,"목06 ,07 ,08 ,09 [S4-1-201(21-201)]",출력,,,0,0.0,4,2.0,69,40,47
17,3학년,전공선택,5111071,오픈소스전문프로젝트,02,2,일반,Grade,,황경순,"목06 ,07 ,08 ,09 [S4-1-204(21-204)]",출력,,,0,0.0,4,2.0,15,40,45
18,3학년,전공필수,5111015,운영체제,01,3,일반,Grade,,김명준,"월08 ,09  수05 [S4-1-106(21-106)]",출력,,,3,3.0,0,0.0,69,50,75
19,3학년,전공필수,5111015,운영체제,02,3,일반,Grade,,조희승,"월04  금04 ,05 [S4-1-101(21-101)]",출력,,,3,3.0,0,0.0,31,50,44
20,1학년,전공필수,5111001,이산수학,01,3,일반,Grade,,조승범,"금02 ,03 ,04 [S4-1-104(21-104)]",출력,,,3,3.0,0,0.0,24,50,60
21,1학년,전공필수,5111001,이산수학,02,3,일반,Grade,,이충세,"금02 ,03 ,04 [S4-1-103(21-103)]",출력,,,3,3.0,0,0.0,11,50,56
22,4학년,전공선택,5111031,임베디드시스템,01,3,일반,Grade,,조희승,"수02 ,03  목06 ,07 [S4-1-206(21-206)]",출력,,,2,2.0,2,1.0,51,46,47
23,2학년,전공필수,5111006,자료구조,01,3,일반,Grade,,노서영,"수06 ,07 [S4-1-104(21-104)]  금08 ,09 [S4-1-205(21-205)]",출력,,,3,3.0,1,0.5,89,50,54
24,2학년,전공필수,5111006,자료구조,02,3,일반,Grade,,조승범,"수06 ,07 [S4-1-103(21-103)]  금08 ,09 [S4-1-206(21-206)]",출력,,,3,3.0,1,0.5,41,50,61
25,2학년,전공필수,5111006,자료구조,03,3,일반,Grade,,조승범,"화02 ,03 [S4-1-101(21-101)]  목04 ,05 [S4-1-206(21-206)]",출력,,,3,3.0,1,0.5,0,45,23
26,3학년,전공선택,5111088,창업기획,01,1,일반,Grade,,노서영,"수08 ,09 [E8-7-307(50-307)]",출력,,,0,0.0,2,1.0,87,80,89
27,4학년,전공선택,5100012,창업산학초청세미나Ⅰ,04,1,일반,Grade,,홍장의,"목08 ,09 [E9-105A(학연105A)]",출력,,,0,0.0,2,1.0,58,,56
28,1학년,전공선택,5111004,창의공학설계,01,2,일반,Grade,,조오현,"금06 ,07 ,08 ,09 [S4-1-201(21-201)]",출력,,,0,0.0,4,2.0,13,40,46
29,1학년,전공선택,5111004,창의공학설계,02,2,일반,Grade,,문현주,"금06 ,07 ,08 ,09 [S4-1-204(21-204)]",출력,,,0,0.0,4,2.0,1,40,47
30,4학년,전공필수,5111090,캡스톤디자인,01,2,일반,Grade,,최경주,"화06 ,07 ,08 ,09 [S4-1-201(21-201)]",출력,,,0,0.0,4,2.0,58,40,44
31,4학년,전공필수,5111090,캡스톤디자인,02,2,일반,Grade,,노서영,"화06 ,07 ,08 ,09 [S4-1-204(21-204)]",출력,,,0,0.0,4,2.0,29,40,46
32,3학년,전공선택,5111023,컴파일러,01,3,일반,Grade,,이재성,"월02 ,03 [S4-1-102(21-102)]  수02 ,03 [S4-1-106(21-106)]",출력,,,3,3.0,1,0.5,68,40,67
33,4학년,전공선택,5111036,컴퓨터교재연구 및 지도법,01,3,일반,Grade,,이상호,"목02 ,03 ,04 [S4-1-101(21-101)]",출력,,,3,3.0,0,0.0,7,40,12
34,2학년,전공필수,5111010,컴퓨터구조,01,3,일반,Grade,,전중남,"월05  화08 ,09 [S4-1-104(21-104)]",출력,,,3,3.0,0,0.0,89,50,63
35,2학년,전공필수,5111010,컴퓨터구조,02,3,일반,Grade,,조희승,"월05  화08 ,09 [S4-1-103(21-103)]",출력,,,3,3.0,0,0.0,23,50,50
36,2학년,전공필수,5111010,컴퓨터구조,03,3,일반,Grade,,전중남,"수01  목01 ,02 [S4-1-104(21-104)]",출력,,,3,3.0,0,0.0,6,50,25
37,3학년,전공선택,5111025,컴퓨터네트워크,01,3,일반,Grade,,조오현,"화05  금02 ,03 [S4-1-106(21-106)]",출력,,,3,3.0,0,0.0,86,50,87
