,,,,,,,,,
교양,개신기초교양,정보문해,2021,학점인정,0914005,컴퓨팅 사고력 기르기,3,교양선택,P
교양,개신기초교양,의사소통,2021,1학기,0912001,대학 글쓰기,3,교양선택,A+
교양,개신기초교양,영어,2021,1학기,0913001,ACTION ENGLISH(영어Ⅱ),3,교양선택,A+
교양,개신기초교양,정보문해,2021,1학기,0914002,기초컴퓨터프로그래밍,3,교양선택,A+
교양,개신기초교양,인성과비판적사고,2021,2학기,0911001,역사와 비판적 사고,3,교양선택,A+
,교양 소계,,,,,,15,,
교양,자연이공계기초과학,수학,2021,1학기,0941002,수학I,3,교양선택,A0
교양,자연이공계기초과학,기초과학,2021,2학기,0941031,기초통계학,3,교양선택,A+
,교양 소계,,,,,,6,,
교양,일반교양,자연과과학,2021,1학기,0923017,문화로 즐기는 음식,3,교양선택,A+
교양,일반교양,사회와역사,2021,여름학기,0922005,미디어를 통해 본 중국역사,3,교양선택,A+
교양,일반교양,인간과문화,2021,2학기,0921037,문화로 보는 생활사,3,교양선택,A0
교양,일반교양,사회와역사,2021,2학기,0922026,결혼과가족,3,교양선택,B+
교양,일반교양,사회와역사,2021,2학기,0922027,신용관리와 소비생활,3,교양선택,A0
,교양 소계,,,,,,15,,
교양,확대교양,예술과체육,2021,2학기,0934006,합창,3,교양선택,P
,교양 소계,,,,,,3,,
전공,전공,,2021,1학기,5110001,창의공학설계,2,전공필수,A+
전공,전공,,2021,1학기,5110122,미래설계탐색,1,전공필수,P
전공,전공,,2021,2학기,5110123,미래설계준비,0,전공필수,P
,전공 소계,,,,,,3,,
전공,전공,,2021,2학기,5110120,오픈소스SW이해 및 실습,2,전공선택,A+
,전공 소계,,,,,,2,,
